scorer,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000
bodyparts,LeftHand,LeftHand,LeftHand,RightHand,RightHand,RightHand,Nose,Nose,Nose,Pellet,Pellet,Pellet
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
13415,1147.7125535905361,742.8104317188263,0.9703051447868347,355.2278935909271,679.190842628479,0.2284901738166809,915.9353858008981,747.792236328125,0.9770151376724243,740.012617111206,623.2900748252869,0.011284471489489079
13416,1146.7391941547394,744.0574295520782,0.8963193297386169,355.781363517046,681.0610952377319,0.02785959467291832,913.3530471324921,757.7992881536484,0.9832739233970642,913.781388759613,757.2833027839661,0.023219559341669083
13417,1150.1164841651917,746.6938996315002,0.7350790500640869,738.0653347969055,624.1707897186279,0.03369380906224251,915.6937962174416,754.6658786535263,0.9852629899978638,912.3292589187622,748.3623566031456,0.013103530742228031
13418,1143.9973340034485,749.3991900682449,0.5942912697792053,355.4143938422203,687.2853841781616,0.07189484685659409,915.6793225109577,759.6333930492401,0.9866612553596497,912.2211399078369,760.5068011283875,0.03132522478699684
13419,1139.5841452479362,750.516345500946,0.6739432215690613,355.38766449689865,696.291374206543,0.16036276519298553,909.9384431838989,744.4730734825134,0.9871568083763123,910.3273124694824,744.9792039394379,0.08468125760555267
13420,1150.0372841358185,738.9135527610779,0.39691388607025146,353.62633657455444,694.863828420639,0.26073116064071655,914.6480913162231,744.5548372268677,0.9778885841369629,913.5043125152588,745.2320268154144,0.029850535094738007
13421,1144.4898624420166,743.1974093914032,0.9622449278831482,355.90527506172657,706.4743177890778,0.22505173087120056,910.9535264968872,756.2897928357124,0.9811160564422607,911.7140650749207,760.0816261768341,0.03234463185071945
13422,1142.0088326931,743.5465850830078,0.9050020575523376,355.2129935026169,707.1632034182549,0.3926106095314026,914.5882400274277,755.227908372879,0.9936634302139282,912.6123747825623,748.6949898600578,0.034576624631881714
13423,1148.292478621006,738.4719886779785,0.9601351618766785,354.51083278656006,708.4356939792633,0.20232655107975006,916.0554370991886,746.864458322525,0.9906976819038391,913.1542458534241,745.4961948394775,0.02394920215010643
13424,1146.692283987999,742.6891574859619,0.7358279824256897,354.9866154193878,706.2557452917099,0.16525527834892273,917.2787177562714,734.6391885280609,0.9655399322509766,923.3023152947426,734.3778686523438,0.023713333532214165
13425,1145.1659045219421,746.3514274358749,0.9391416907310486,352.23749446868896,695.6862497329712,0.18094435334205627,916.8004650473595,730.3625473976135,0.988696813583374,1146.8928159475327,747.6687714159489,0.025804538279771805
13426,1142.1282296180725,743.9847645759583,0.9106460213661194,351.8026878833771,692.8424386978149,0.3283296227455139,919.460143327713,717.1284421682358,0.9752968549728394,924.1387053132057,716.5706766247749,0.0493280291557312
13427,1145.4590010643005,741.2532842159271,0.043727971613407135,351.4539749622345,692.1501639038324,0.2968127131462097,924.5877110958099,721.3915972709656,0.9694504141807556,926.5495069026947,717.2786079645157,0.059302035719156265
13428,1144.4375948905945,743.7437474727631,0.9101017713546753,344.528689622879,679.572881937027,0.6116001009941101,927.7900552749634,723.109613597393,0.9656198620796204,927.9221155643463,718.7940576076508,0.04047071561217308
13429,1141.3904291391373,740.9305362701416,0.8240145444869995,912.5919606685638,777.4534521102905,0.6824061274528503,924.8378992080688,678.9653086662292,0.9856216311454773,926.5782055854797,678.4958853721619,0.034122366458177567
13430,1142.5658955574036,739.1620925068855,0.966452419757843,888.6609816551208,763.1763595938683,0.8369413614273071,925.5002547502518,693.7621484994888,0.9504268169403076,925.9861769676208,687.5181610584259,0.026686513796448708
13431,1137.4778671264648,740.7053290009499,0.9531850814819336,897.8945982456207,764.026258867234,0.939384400844574,922.7480729818344,659.5805765688419,0.944105327129364,906.0989711284637,768.7885189056396,0.034390076994895935
13432,1140.0855389907956,738.1668573617935,0.9415754675865173,902.673082113266,761.5806875228882,0.9627373814582825,925.1141737699509,672.2534177303314,0.9435614943504333,925.1777118444443,667.9278573915362,0.039605170488357544
13433,1139.2266548275948,739.1557192206383,0.7568867802619934,898.1236891746521,764.1677989512682,0.978588342666626,927.3691272735596,665.1941537857056,0.9896978735923767,926.8799409866333,663.6979174613953,0.032964643090963364
13434,1137.3326306343079,745.6367855072021,0.9227990508079529,895.7353515625,766.7388825416565,0.9284855723381042,921.35950756073,667.6520499289036,0.9549439549446106,925.5208427906036,667.0991976261139,0.022814322263002396
13435,1141.198073387146,736.7575986385345,0.9197002649307251,896.5817699432373,761.2309651374817,0.7932631373405457,924.5454213619232,678.8819055557251,0.7289836406707764,902.1392030715942,767.2223737239838,0.030777886509895325
13436,1139.093972980976,744.1098427772522,0.8264336585998535,899.5650399625301,781.0822265148163,0.9790761470794678,917.0613431930542,663.1153931617737,0.9962238073348999,908.6587283015251,784.2413702011108,0.041099920868873596
13437,1142.083506822586,743.343915939331,0.9460370540618896,904.6632680892944,800.6953344345093,0.9082011580467224,924.7967820167542,664.041380405426,0.9707716703414917,910.9946303367615,800.8815274238586,0.03080408275127411
13438,1138.909021139145,742.7780613899231,0.6637512445449829,905.617311000824,831.6677713394165,0.7636404633522034,924.1832150369883,666.058572769165,0.978894829750061,925.977086186409,665.5075299739838,0.03736874833703041
13439,1137.9409475326538,747.5977821350098,0.8872995376586914,921.1836986541748,862.4851531982422,0.7339800000190735,928.2023322582245,668.7259593605995,0.9813979864120483,927.0657222270966,666.3839039802551,0.051914576441049576
13440,1139.2080937027931,742.5368297100067,0.13973498344421387,355.1776276230812,658.0432863235474,0.8635278344154358,927.6006631851196,665.0125460624695,0.9750697612762451,927.3338770866394,665.6199948787689,0.07441926747560501
13441,1135.684284210205,757.7304105758667,0.25178226828575134,344.6840922832489,649.8142132759094,0.6705181002616882,923.9520139694214,665.6492390632629,0.9920029640197754,348.53062599897385,655.6323606967926,0.054850608110427856
13442,1130.231716632843,749.4312770366669,0.08670388162136078,950.6106250286102,907.6433382332325,0.7386914491653442,921.8082485198975,649.0784134864807,0.9245638847351074,925.4492807388306,652.584264755249,0.021338175982236862
13443,1133.4689078330994,741.2438386678696,0.1364642232656479,952.28644323349,903.9032096862793,0.8188735842704773,922.7198675870895,665.6035747528076,0.9644986987113953,1009.511063337326,958.2897980213165,0.029340406879782677
13444,1119.9925892353058,757.7319431304932,0.08997192978858948,952.6476583480835,902.7681741714478,0.9024430513381958,922.7457778453827,674.2953344583511,0.9783838987350464,962.5344500541687,910.1959145069122,0.02969902940094471
13445,1126.327737569809,747.2543742060661,0.4988877475261688,952.8255972862244,902.1559715270996,0.8740877509117126,925.3685982227325,677.5958737134933,0.9899466633796692,963.4401836395264,908.5352953672409,0.01718774065375328
13446,960.3209156990051,899.8931756019592,0.03968846797943115,958.6831493377686,900.7684463262558,0.9256025552749634,926.238959312439,675.982045834884,0.9617653489112854,926.2596836090088,683.9493243135512,0.024119963869452477
13447,1135.9206614494324,749.6511337757111,0.26679256558418274,950.6340107917786,896.8471846580505,0.9473280906677246,922.5779172182083,673.1611521244049,0.9835522770881653,957.6971309185028,898.1106977462769,0.045492593199014664
13448,1131.005246937275,745.8466851711273,0.12604920566082,947.8673781901598,892.8848237395287,0.9665073156356812,926.3458437919617,659.2063627839088,0.9646950364112854,955.5157912969589,895.3921587467194,0.03260991722345352
13449,927.2590906620026,689.7503757476807,0.03742703050374985,947.0818542838097,893.4315103292465,0.9500790238380432,924.978401184082,691.816438600421,0.951045572757721,956.742264509201,897.6643543243408,0.02784709446132183
13450,1122.3322596549988,744.8831925392151,0.09687220305204391,944.4789662361145,892.6782733798027,0.9384773373603821,926.211699962616,684.2464093267918,0.962035059928894,927.0492010116577,683.17247569561,0.060126129537820816
13451,935.6393074989319,689.4607734680176,0.037798717617988586,946.274732708931,888.000584602356,0.8933488130569458,930.0619828701019,692.984316766262,0.9034708738327026,938.0506882667542,686.3235802650452,0.013582073152065277
13452,930.6006269454956,661.3927888870239,0.03301466256380081,945.9091114997864,881.1981122493744,0.8218482732772827,926.250970363617,666.3981084823608,0.9665980935096741,925.7831748723984,666.9196956157684,0.03394484892487526
13453,924.7979655265808,659.5028686523438,0.02326911874115467,946.2151137590408,877.1457810401917,0.8353532552719116,923.0967606902122,662.2118921279907,0.9212220907211304,934.3256349563599,698.2464824914932,0.01092198770493269
13454,933.8452467918396,687.4402763843536,0.0195503830909729,935.6551587581635,868.8959584832191,0.3180531859397888,928.0492959022522,690.3325154781342,0.9586080312728882,928.0632801055908,685.9859036207199,0.013663767836987972
13455,926.2787437438965,679.7240257263184,0.020096590742468834,943.5091688632965,868.7982160449028,0.629758358001709,924.8352805376053,675.9162239804864,0.9808450937271118,949.9540548324585,1076.3601116240025,0.09456398338079453
13456,934.234965801239,673.2465214729309,0.0477600023150444,963.0702040195465,896.0537006855011,0.803648054599762,926.3781652450562,676.9544563293457,0.9885460734367371,953.1289691925049,1071.2885437011719,0.4944034218788147
13457,934.40766954422,676.2702741622925,0.04159722477197647,932.6998351216316,866.0561085939407,0.755588948726654,927.6852717399597,680.0585031509399,0.9831516742706299,954.0933957099915,1069.4963490962982,0.40405070781707764
13458,1118.1047625541687,749.0314176082611,0.05341334640979767,933.0399230718613,867.7851786911488,0.6388670802116394,928.852870464325,681.2078504562378,0.963996410369873,948.16793833673,1063.5044014453888,0.5216577649116516
13459,1127.1823315620422,761.0185334682465,0.1058008149266243,934.2302851676941,869.5869278907776,0.6607611179351807,926.3684597015381,692.3371404111385,0.9739047884941101,947.155365228653,1060.62897503376,0.9647297859191895
13460,1121.5444407463074,752.6380558013916,0.17158713936805725,937.0869879722595,867.9604991748929,0.35804036259651184,926.6389136314392,680.425998210907,0.985787034034729,946.4427411556244,1056.1112322807312,0.9509969353675842
13461,1124.258872538805,755.7266212999821,0.1385965794324875,955.0280565619469,881.6304702758789,0.26482662558555603,927.8340039253235,678.1222834587097,0.9784817099571228,947.1725904345512,1052.9301829338074,0.9156656265258789
13462,1121.9065380096436,753.8716268539429,0.05797053873538971,936.8003034591675,867.576491266489,0.48313525319099426,927.2823791503906,663.5351431369781,0.9947454929351807,948.3743785619736,1050.9534397125244,0.870026707649231
13463,1120.4627232551575,752.0458116531372,0.07399974018335342,937.9643802642822,867.7754791080952,0.5241234302520752,926.5111529827118,677.7742390632629,0.9873065948486328,946.894467830658,1051.6849134266376,0.869907796382904
13464,935.3263802528381,672.7656559944153,0.028292076662182808,936.6715502738953,867.0540274977684,0.8400145769119263,930.2601872682571,668.7236053347588,0.9806953072547913,944.2728786468506,1048.019868850708,0.8416740894317627
13465,1109.9848034381866,733.5218514204025,0.3604237139225006,937.8920226097107,867.9494162276387,0.8828727006912231,927.8615236282349,670.7660126686096,0.9759357571601868,945.4410376548767,1046.1088452339172,0.8645638227462769
13466,1122.660237312317,749.8042479753494,0.08438108116388321,937.7399997711182,867.2865873575211,0.8582625985145569,925.9238910675049,689.4477739334106,0.9529060125350952,945.800591468811,1042.658901810646,0.919284999370575
13467,928.5751709938049,672.4712772369385,0.03111412189900875,941.4347307682037,867.6096453666687,0.8062938451766968,926.6424503326416,677.4699672460556,0.9697456359863281,943.230619430542,1039.3436470031738,0.9607992768287659
13468,938.5607656240463,1022.7285697460175,0.06475351005792618,936.5146150588989,866.3049664497375,0.8097978234291077,927.5323307514191,674.5069764852524,0.9718188047409058,943.8888475894928,1033.379734992981,0.9791128635406494
13469,938.0907371044159,1021.3746607303619,0.05647732689976692,945.8997192382812,867.2017598748207,0.8744899034500122,924.0049077300355,662.389456987381,0.9742563366889954,944.1215872764587,1031.6679246425629,0.9902383089065552
13470,937.6702148914337,1020.4386616051197,0.10191366821527481,947.2937569022179,865.774671792984,0.7396397590637207,924.8795189857483,677.1985936164856,0.8783223032951355,942.2464773654938,1029.046219587326,0.9857251644134521
13471,937.2000217437744,1018.6062145233154,0.05876675993204117,947.9251397177577,863.7849335670471,0.8147165775299072,923.7084103524685,674.4909467697144,0.8695673942565918,942.4083552360535,1026.2832483053207,0.9909701347351074
13472,926.2425374984741,670.8014636039734,0.05506657809019089,950.3496873378754,854.3762302398682,0.8929129242897034,924.8613293766975,670.9399390220642,0.9483247995376587,942.4979536533356,1024.960090637207,0.9894353747367859
13473,1119.5094923973083,756.5219945907593,0.12164302170276642,950.6761593818665,850.2887912988663,0.9725654125213623,923.1651122570038,661.2988578081131,0.931180477142334,941.234694480896,1023.264199256897,0.9836007952690125
13474,1132.116930782795,757.93958568573,0.105736143887043,949.9839912652969,848.8836607933044,0.9780459403991699,927.3081212043762,661.9607071876526,0.6550238132476807,940.9365645051003,1017.106146812439,0.9883081316947937
13475,936.6767098903656,1005.6572777032852,0.06750054657459259,947.788273319602,846.7560141086578,0.9635302424430847,927.3531384468079,676.1772547513247,0.9690796136856079,940.9225767254829,1016.1988492012024,0.9894423484802246
13476,937.5944092273712,1004.651898920536,0.07501451671123505,944.4245502948761,847.0981848239899,0.9583984613418579,929.0200061798096,678.8500554561615,0.8650097846984863,941.7027564048767,1014.1225445270538,0.9881425499916077
13477,937.6446158885956,1002.703775882721,0.036217957735061646,944.159173488617,845.6557959318161,0.9724607467651367,929.8257775306702,656.6271371841431,0.7020488977432251,942.2901873588562,1010.7494529485703,0.9914184808731079
13478,1136.2920579910278,763.8233428001404,0.053088217973709106,940.4024552702904,842.4522843360901,0.9181302189826965,915.8086325377226,646.582537651062,0.8810102939605713,942.406587600708,1008.2259292602539,0.9900665283203125
13479,1121.6373267173767,755.0076398849487,0.1832154095172882,943.7486963272095,840.8372001647949,0.82774817943573,937.4567217826843,699.8696362674236,0.587816059589386,943.7752783298492,1005.8861918449402,0.9796953201293945
13480,1110.3110537528992,748.8745507001877,0.11799158900976181,935.6129713058472,834.2137613296509,0.9671310186386108,930.5771995782852,683.0964136123657,0.9410592913627625,941.0366373062134,1005.2197600603104,0.9749537110328674
13481,1115.8572306632996,742.9135048389435,0.11391854286193848,934.7004382610321,816.1922886371613,0.8924318552017212,918.6342008113861,696.2703256607056,0.9912424087524414,944.008481502533,1003.6774024963379,0.9860813617706299
